4676,28334
10920,28044
17324,54700
23978,31506
42500,66979
39385,51544
5153,15049
12661,34130
7706,31679
12600,30646
6324,20879
8803,27129
33213,63578
45145,63966
35509,35845
10751,30786
12915,49658
25181,46398
15705,53045
7632,30541
487,7259
412,34136
33382,58730
21203,43300
34490,67383
35940,59340
49787,82455
1194,22903
10262,25550
20684,27752
47114,56636
14193,38868
26808,49439
41155,50557
42917,51909
47688,49368
9352,17950
15765,26023
23580,57036
37418,52913
3604,29034
3023,21182
48343,64923
35416,36050
48479,59818
32677,64422
36560,61724
45869,72168
40815,61137
48161,56890
41911,76251
11836,30452
44860,82683
21042,34690
41173,71639
45543,57127
20738,45633
9686,20215
45642,64974
41201,78376
27303,49734
28653,52327
35174,49501
21899,44926
483,12419
11523,14235
34874,54301
4076,27712
16663,48838
2202,34694
31266,66514
25450,36662
7151,45574
13552,39486
1599,12902
3156,13693
13941,39321
27711,52231
35959,68482
30741,63001
17428,20661
42396,62851
31363,59413
12826,34247
14253,35460
7391,12226
11535,22323
40310,65382
16530,19940
6132,21434
1589,11028
39215,60427
31242,68046
10903,41707
12752,18509
12844,34557
4967,15795
28808,51748
36549,36689
25175,28257
36306,61492
34941,48816
510,30524
14752,30665
18713,37528
32396,46986
28613,65349
33411,59746
24104,37780
28883,59289
25482,57976
34632,56254
10117,20895
19613,33721
33429,37415
22413,54215
49358,82697
10699,15624
10833,37733
31853,53236
12062,37748
49472,82952
18621,34022
14416,51726
5580,15662
32594,59495
19734,53915
4770,28683
45202,51630
25904,44463
41045,79056
42523,60874
21178,22016
40190,44068
11137,34076
47581,80870
30964,48796
23751,47850
21849,56987
39357,62878
49270,88378
47521,48252
43613,82208
21323,50123
31508,32642
21997,30785
12056,43141
12288,18204
34160,59338
10993,39942
3532,22072
20560,32616
48159,68483
45108,46087
11715,42666
4961,6629
12146,45846
24081,30077
22719,26793
40014,69320
10782,12474
9379,27404
48943,62593
39803,52504
40463,77275
19728,44579
42148,58907
27376,57320
42955,69427
47343,80121
15268,51417
47661,71961
49765,57624
47307,83437
15962,44658
34114,36536
42801,56523
1263,9962
27679,50836
11399,17585
30675,40960
24437,31925
13170,35622
12517,17826
37314,55372
25714,47908
16994,39393
49186,81452
41924,64264
49211,71942
4717,25391
45794,68635
8224,22951
3064,19922
5404,16667
10494,41269
11143,32995
4922,32993
11142,30407
22970,24486
11867,11894
16639,39631
5805,24149
556,33693
14963,22185
3408,7652
48819,64538
27384,58652
28968,46896
47439,63943
7858,19612
40523,48293
4668,31913
20058,35449
16756,46733
17465,31747
45550,56895
11160,25571
4714,19189
5634,31365
41821,67050
38565,49248
24582,54861
21386,25013
1831,26578
6996,12537
20441,37973
6253,20189
10142,20851
43295,45602
11131,38873
49787,83949
29175,35079
24986,43554
43622,49160
23642,59487
16043,48884
14151,40166
12024,26971
16642,56600
19722,23261
30769,41888
34741,63179
42815,71762
37833,38617
42261,75359
25889,30461
2932,30328
25073,50753
9298,47108
47806,74300
32265,43570
30246,67139
9455,13254
12790,37207
16921,32276
40719,58456
4653,15136
30194,48154
34162,58328
49971,89245
47581,76156
18623,39813
43463,49358
34504,63771
18443,45884
29634,43716
21442,34613
12936,47765
3916,33831
19855,41368
6036,21151
34482,68930
1411,19816
1454,30099
46552,54842
47470,73674
3325,25661
10587,44403
15859,49539
22019,51669
3809,23785
37711,46621
556,28919
47115,77809
31782,66026
42860,67003
24372,41389
43326,67489
37032,69697
44090,53751
22097,26277
41737,49854
40515,48597
8435,30272
21815,45477
39642,59078
5806,38735
48877,62630
3384,9661
46332,66106
26536,60334
31806,36769
42948,63815
5908,34988
12526,23972
27227,42480
39347,40532
47363,64141
39889,42392
28527,63606
17844,40885
5963,43446
44288,44423
31099,64701
41475,71615
24947,48266
41721,45053
30168,42294
42198,65044
19896,42440
2816,3679
41647,50940
35281,70605
7792,20032
8154,31013
15106,53219
3832,16831
41787,80368
43925,74568
29642,56865
19455,20819
6676,19756
31861,62732
36379,41541
47549,69427
25811,64673
39436,52584
48576,75263
1681,22669
42833,63528
22301,43787
9010,22765
10034,12942
42338,52805
9293,42533
30201,40713
859,36690
32603,33807
29452,50238
6853,15357
15752,44358
2430,7103
30396,35371
36205,48742
12319,39482
28922,41153
19346,23660
20220,52113
15227,15753
28261,60957
11566,41222
27007,50843
3575,6902
9884,40575
49480,71521
49435,69777
36285,70100
39019,55356
11278,35716
38644,71297
4208,4993
37156,42199
9325,41637
41700,71169
43898,82738
18507,19485
14768,24609
33738,48413
15637,45328
43562,77333
9581,10303
47017,57744
12107,12293
43912,59280
38655,47310
32337,49049
46115,74378
26960,38414
37046,41017
34951,54267
45766,61316
49776,52882
10161,35629
31798,53236
7479,38299
46863,69823
5353,40054
14209,50058
36780,64678
27958,63683
36564,76495
1016,34506
39397,40576
14845,18307
40338,60796
2721,32707
49269,51480
39061,65518
1240,17556
34651,34814
33658,62287
8239,41902
44176,62122
4942,17145
19826,52519
49406,68494
11085,48076
18697,49683
47737,80739
26817,61603
7936,35988
9621,36035
10893,16656
26969,51604
45744,65599
5368,33991
20967,29011
17483,21865
8414,45509
16832,24229
25210,60002
31518,61789
3268,6903
14163,20831
6595,32106
45111,76088
32829,42886
6843,11040
44868,78851
10043,43892
12554,38867
33110,39629
28652,35570
8390,45556
22813,50503
10665,23353
37485,44006
8596,32625
43793,54509
431,7549
8802,18578
11498,28984
23688,62367
16020,17338
14026,19686
33486,72871
19958,23994
511,3680
22167,43081
37185,68013
31035,48838
6636,11442
23641,39706
40985,47435
37486,39994
36085,69902
18206,57965
33942,68297
26096,27730
11989,16912
29069,61152
18452,43284
5332,29565
3228,31228
25999,39545
45721,76196
25007,51600
11341,27811
47909,52108
1186,32488
32092,68568
22940,47058
47003,85455
3208,16835
12598,37117
4394,43980
47179,53163
13085,38663
7294,37918
39104,41233
38415,57251
36897,67075
31619,50874
10907,13973
2079,32647
44545,52352
10149,10967
27268,34082
34323,61807
40119,69011
23850,39314
24475,38479
35926,69610
8865,38341
11740,49572
41884,62013
5763,40652
18360,52590
22384,25167
9841,39388
28759,42073
38038,65252
29785,33748
37541,45786
36630,76439
44495,82524
42602,73435
40934,63108
42882,71259
4058,14028
31214,66342
45562,79499
43452,56726
17903,52975
34944,43836
41350,59183
20166,45841
49045,80143
1222,22007
6179,32747
31196,46122
12852,39588
34671,36970
35995,50965
35378,70735
41873,77020
7710,37876
19065,38854
19331,44747
46990,85850
21557,26849
47331,59850
36463,61808
41168,50211
26175,32010
38214,67851
2410,14664
12224,13650
45337,75329
49298,86276
16082,38420
38,1257
2579,36933
4480,12003
6251,39085
40566,40630
16893,35167
24951,61296
2046,10118
30308,53897
2539,10791
16724,30821
19471,42632
22251,61057
48072,77988
26162,60313
27041,27381
484,12775
24936,50197
18859,21808
12926,45081
10349,46939
32401,65217
43839,51628
9009,9403
13705,43422
14919,35173
29031,47228
2639,18028
21454,28658
41646,53919
12279,30798
30220,47221
15576,26553
29783,65075
33611,59835
45231,64620
29186,65059
5039,10154
30633,69337
25102,40123
41266,72071
41337,51941
32691,48235
26696,61667
30612,65859
12308,49775
47343,62979
16041,34865
41300,58316
37021,61461
757,10027
15665,25312
14403,22903
42978,81755
3468,27301
33573,68016
37197,70473
33878,67109
41614,53953
10317,39689
25929,58172
7296,37629
7816,42026
7737,36128
30745,63623
20171,24930
15894,30530
27925,39924
29769,55613
8802,20809
4877,17591
37697,67312
36363,75455
33529,51945
18258,50560
8846,36652
25809,48910
8321,26469
46579,72711
11775,44443
27742,62345
29161,56410
15278,39095
44978,79755
19210,51172
17370,48726
17906,45906
936,23459
49617,53672
46532,80932
5397,10908
28855,49136
2942,31578
26065,54938
45117,56199
4899,12525
22958,42435
10963,43373
7375,45060
13097,48124
20585,57548
37450,40739
45097,46301
24531,40172
48735,78526
46075,66136
11081,33807
29947,57125
45916,48446
11749,40360
40702,48628
956,22704
24593,28781
432,40320
49305,62136
5793,13033
26583,29251
44183,57662
49572,55005
38782,76130
23461,33892
33510,45922
32990,42919
4068,35639
23160,29819
6991,30564
3698,41972
28820,43055
44601,66702
33128,35389
19005,27246
37824,74724
30152,57245
41378,49837
46536,78612
1000,15029
6093,39283
5825,9480
48018,53141
18515,35182
8083,31010
45115,51009
2837,28377
20208,35736
28735,51828
18320,25953
22401,59766
12019,38922
44635,57843
46193,74201
23107,35769
38913,39925
28622,60584
1266,29583
40045,42153
8713,33817
13966,38747
43312,76714
39471,50499
683,11044
12365,40292
46289,78260
4947,6157
14135,23907
13473,21576
30692,66803
20218,49332
12942,50960
48596,69560
15966,39398
34984,48424
11847,41324
22089,58353
48455,61524
36535,75772
47245,78502
47031,59290
29872,48664
48436,67220
9655,15408
26951,45648
10502,16171
27642,59856
22982,24336
2626,41114
40797,44434
24828,41534
4230,16881
43267,60924
33771,43557
41987,43968
25989,58574
48337,66932
39054,44423
37560,53426
29927,40975
15104,29428
42406,52151
14915,45786
15128,26875
22293,43336
7347,7410
32260,58393
1456,12726
32525,47737
14256,30064
5209,43350
28295,63650
40339,47460
43203,62736
30017,58429
29416,47970
15347,47008
47811,67355
31450,59769
29193,57814
1130,16729
6357,19302
41281,59223
146,1428
40165,78326
15625,30449
3253,36856
44802,75485
17122,51605
29421,32536
42620,64032
38556,52791
18166,51182
6374,45666
33554,65209
15525,49373
33670,62878
29904,37919
45825,58351
41878,48692
29445,60522
24858,42656
13953,16842
10668,26824
17102,39173
9264,12606
11662,46283
36601,43689
47150,76239
33280,63052
46373,72806
34376,70613
2567,40279
10953,16309
10661,16017
39250,44806
34085,43074
16157,52320
28301,55752
26813,54360
23582,57733
36132,48929
21350,39173
10399,39916
47381,83120
7171,37448
19708,28078
34040,62313
30249,61764
11822,17100
31610,44074
12058,46860
12669,27643
43327,43505
22907,57583
41764,65252
8920,45264
49151,77116
47005,53909
16690,54694
28692,51590
28473,50410
28810,36978
14633,32696
37816,44680
44965,47087
16856,37665
1033,19373
21372,47044
26138,62523
10353,47077
33849,41289
39860,73428
651,22495
17476,22171
41695,75790
35941,51908
16270,34629
44143,48191
48497,86139
9713,35589
1537,16981
4663,15670
42267,63463
2535,14867
30581,38731
23778,31645
2101,21554
39352,52943
4397,42652
22749,51352
9271,41616
100,25580
13449,45494
26439,55283
548,25487
9658,43470
17182,35056
27667,53113
16155,19596
11882,29337
12727,46293
28423,46755
43074,63873
286,27813
1627,36603
3355,32185
17211,22917
31482,39478
35780,46747
9501,11420
38457,41557
3189,43107
48793,73093
11534,14617
24010,44867
46255,50191
399,34565
37964,73252
26350,62398
28220,62424
39099,66563
13085,13932
8242,28895
23002,47261
10465,32080
36965,64241
27734,60690
6973,7191
8490,22332
30442,41299
18724,22268
10433,49535
27086,29098
9537,34731
44490,81463
20587,36785
8006,40686
43485,82470
14802,28649
9191,24142
35194,46830
2894,9394
31272,47081
13790,20962
28289,29468
32259,55305
13181,20821
21246,27162
34071,60292
26038,50567
40370,42790
49210,57710
5105,41285
19168,54003
18135,28527
28503,59019
7738,39073
37262,48111
11507,35578
48053,69201
11393,48273
49034,49583
25714,28900
40311,58221
5786,15380
21954,24053
22397,54704
25394,30590
32095,64035
30882,39128
37588,50576
45137,81343
44781,64271
35265,73964
36784,52120
27403,64651
1995,2794
48678,67008
42725,73712
33389,62844
27560,61619
24397,43625
37399,63661
20112,30761
27074,46627
32748,64102
1893,28172
12687,19025
45788,69096
37739,57447
16673,44842
12942,32651
45655,53621
49,6307
10672,11176
33375,46999
20656,39098
22040,36044
18547,28234
1234,34957
15302,37615
35387,47633
6853,28637
27195,41069
31524,55922
17795,26356
40470,79059
44164,45249
43387,67737
42655,80773
45308,57262
37678,48093
14656,25672
18674,50197
39463,72412
18497,47124
22523,50611
19837,46178
46634,69148
22918,24850
6092,20957
4276,28412
44285,51266
15557,16107
11728,46753
33480,35293
19428,27523
39791,48521
25546,46597
28665,43804
41365,61003
33086,34730
13549,34986
24624,62977
23787,33091
38948,60047
17691,47619
8869,15288
22985,60106
19126,50316
37740,41804
13660,31702
2032,12115
38321,60819
14822,41602
44793,46675
41954,61280
48494,60798
43546,50086
7304,41143
45929,84284
35328,56113
16364,28988
38987,65213
280,1237
29091,61820
30772,41063
34418,71640
5800,23630
16042,22276
39565,47097
26981,40715
25308,38634
43787,65774
19063,31226
10516,28589
8892,15423
29470,56740
22399,52970
13309,25621
5477,25710
11323,23279
27426,50176
34672,48369
35380,48489
568,33523
9354,9738
11192,34760
30932,34718
23689,36914
33774,34854
33327,61354
49355,70132
34572,64846
27680,50789
2570,31662
11834,13242
40091,77967
34878,39181
31434,43192
14345,15001
1959,10490
40872,66893
42026,78182
44537,53119
29806,36233
26794,38834
947,39512
40139,73307
14159,35933
41108,43182
18959,33036
33047,38339
17307,49694
28273,47620
31993,44942
22083,52568
35664,68072
28233,68189
39137,71424
49775,53226
30765,63504
48891,83087
6204,30652
14452,22611
39250,70331
2282,17835
11375,23636
31215,47826
46377,60041
40666,75195
13206,20969
26912,57021
32613,36331
46757,53881
47116,76282
9225,16751
37499,63838
26645,31833
25132,27531
8786,26480
40103,77634
152,28185
46329,61624
25204,44697
49624,86673
34091,60620
31367,60440
5062,24246
516,34242
13598,22638
39551,79043
16345,49408
6921,21017
42147,75549
25733,46267
36768,50103
20785,59294
32242,54429
39108,45205
48063,57935
10065,49039
39014,47126
28525,49220
27862,62300
13577,28405
44727,79237
41873,74930
45973,70524
659,824
10094,46313
44158,54171
37587,61031
36008,69132
22003,39755
47503,80072
2665,12121
7119,12902
24943,34134
8228,14234
26957,28441
1215,9137
46941,61335
13105,13599
45800,60802
7162,27317
18164,23684
12622,30607
22817,50829
49176,76559
43703,67467
20020,33608
33146,59494
29120,52652
35726,42365
37468,46319
22205,54168
8202,16050
36832,54039
2783,26118
12156,38999
42430,62496
7258,9791
33375,69283
41216,73985
5663,7172
42552,43798
724,39113
39466,69972
3996,29424
27559,30754
17216,20880
4562,8480
38195,53195
14478,43485
7685,33347
32916,46605
1903,7677
12490,20343
34449,73168
17021,41404
44057,82139
1796,35325
8877,44708
49954,59113
24407,55292
26195,40416
17275,49750
17046,42135
3819,30490
8248,44194
2969,4018
38464,54964
49761,84805
27311,53008
47383,59074
2924,30283
24829,25029
33513,59698
12893,18785
46709,83064
14977,25711
31317,35929
13515,51011
7446,43741
14910,36615
34385,52310
22753,42500
23842,28372
1714,25900
10764,16342
12065,24205
13762,34356
14985,25013
3156,13240
27998,40753
46728,47244
42509,68152
15228,25144
4377,33005
32092,63735
23627,33132
41425,48472
25429,27118
45228,67878
24820,63947
34209,72521
28680,54145
6423,43071
26221,29349
7131,30975
41707,75467
23736,60477
33896,55959
21005,48370
38323,69854
37066,51786
6178,30130
34865,69311
44514,68242
13004,45886
5333,19715
11690,46490
42286,43670
25558,64610
46824,70338
27545,64137
43268,51582
43423,82286
3504,20892
42251,76986
22259,25578
26107,64106
42316,69372
40735,77734
5102,15716
13697,46527
18041,19529
48944,51231
6325,11543
14811,50501
14029,19563
34376,35805
23808,42819
31959,71134
14522,31838
41301,47005
14416,23953
4774,38677
43750,51162
27661,28426
40919,62962
47472,65378
30550,43781
39883,44560
184,5308
19895,37293
25985,51545
32073,46113
26242,49759
20193,41362
24323,32766
40992,71018
9692,17972
16913,43365
30247,41933
14023,35748
26674,41328
42877,67474
25833,48071
21585,56648
42349,75563
20630,60202
10438,40497
7744,11844
8757,31514
36370,55701
14185,32943
6185,23820
6854,34101
31584,33457
29619,32101
33078,61260
19706,30617
1200,13423
22560,33843
31745,57560
8691,21206
15782,16119
39509,53736
23047,57160
1195,33619
36311,44657
514,10410
40594,54191
87,17636
9530,10070
20891,58338
2919,23523
29214,51973
28909,48077
26883,31166
14299,22950
5657,37194
34666,37764
33874,70217
1534,27588
25908,48573
12474,12637
8995,38639
3019,38720
19183,40999
42393,47761
47717,55812
28171,59207
31249,56316
36361,69938
35174,72184
24917,63199
15963,32298
38023,70711
44036,49511
12331,31588
16497,23205
12754,49754
5968,43425
13891,30829
45835,47601
4471,33003
26783,43764
13982,28780
24531,55965
48035,83628
43369,75563
6888,24048
2938,38958
29474,57578
35793,54376
34726,67587
22735,26005
34991,38428
28615,58471
38787,46418
21920,26092
1522,20878
7789,31574
1790,11449
48039,60063
45152,73480
17919,53348
46374,58527
11106,49297
4375,41053
6715,39026
18676,44654
49850,61043
28282,42097
43049,70493
29021,34312
22523,35423
28654,30454
26758,29703
12960,29393
3488,29577
21835,25567
31164,68213
32324,48488
18973,49493
38252,40801
47041,76466
35447,55971
11594,49444
48883,51172
39624,41617
15142,32912
38242,38626
2515,16202
10806,13514
20682,42971
32978,41253
11029,13747
32836,34816
28496,47399
29869,48803
16272,25549
45494,77614
18234,23385
27844,41268
12535,50187
42583,74901
32062,48425
8823,9131
1166,32221
1837,5760
40080,51985
30501,64335
38982,63524
6587,38258
30514,70424
31622,38654
14024,32039
14721,15280
1664,16342
48285,82531
38786,78335
45089,69420
6065,22574
33716,54411
9039,34195
24539,47616
844,16492
26625,26694
48470,85634
12453,48833
45271,48286
45845,62075
35765,63566
20933,43549
43311,82690
26926,51228
48768,76130
28465,43452
3306,3433
14748,47345
11522,35618
31341,68476
22372,46365
13065,29094
30740,47204
45053,75656
42975,81771
4493,38442
17011,25373
1720,16128
7193,29527
37466,47714
3360,37847
41352,62699
12157,50476
39758,73658
38193,66724
34817,70311
47580,61278
21323,60917
39520,57291
2978,35462
31993,41826
45342,83449
5972,23837
8568,10222
45215,50217
9289,16985
42431,61074
35283,49098
1800,19930
20245,22632
20187,29254
8794,22915
44712,82873
28467,67057
44067,82005
9668,41162
4405,26047
10386,21552
29501,50011
40733,44504
12345,39498
13593,41007
35128,55731
9033,31590
16253,49230
28245,38077
15852,46301
737,3105
24808,62311
40446,80410
13839,15110
18394,52110
25522,29423
43487,60562
4481,17283
22049,49790
22044,32198
20225,57874
26600,60351
38991,63450
34973,39390
2734,40545
4875,22338
47878,56065
48614,56779
38992,76608
17177,27056
1621,15114
21287,27222
29735,67320
4856,8551
43969,81242
33979,39297
3270,7750
37209,69822
7482,46022
21301,39903
1657,28663
32800,34877
20029,36830
30685,56718
27681,57221
46576,63516
42263,54568
23205,47083
42681,68202
2013,20797
49072,85679
14992,15797
35033,60351
42979,73364
15435,17586
21907,58827
44201,56201
26873,57281
44440,52192
6137,39628
955,39227
6160,12466
43331,78561
44599,78609
35728,41917
23343,58813
47801,51268
46803,70228
35073,41688
18439,35352
1286,33716
46518,46600
25168,40490
36232,40549
47553,76250
35818,63902
24615,40045
4664,16290
42450,70787
34216,61234
9054,44314
48295,49423
12475,46483
20076,44870
12086,17861
45075,70871
30886,63424
24658,39786
14789,45986
32899,47855
12611,42170
10874,11176
10577,40839
36569,72705
11580,13777
28672,65088
31028,33890
47908,72764
13875,51504
35819,53270
133,34669
20855,25107
17627,53284
23234,45430
4349,42900
46909,71995
45461,76796
25754,38112
29266,65567
37827,58833
8697,35935
12608,21940
22488,36255
30777,51652
13244,32439
44640,82401
37578,46287
2668,13280
44886,51354
20246,32092
22193,51834
17260,44111
22757,60797
33533,36627
44589,59103
3132,26127
41096,63993
41830,73917
37283,56710
47520,69941
13807,31754
6816,36721
14256,23574
45324,57782
47707,52636
39017,53494
48513,52001
34871,69290
46033,83497
49343,55026
19157,51186
22445,42393
46748,64196
19072,55315
48572,80680
9620,10998
42471,53205
10414,42737
10509,14860
27934,54712
12616,36677
20187,31190
1755,2370
985,26378
2876,24532
15101,16807
48933,65990
47391,53586
24780,59762
20365,28333
30214,59715
15018,19284
26397,60581
21345,59724
45795,68466
13659,27709
18587,27519
33586,67099
27205,27489
16251,37275
13190,23836
39970,61501
2345,41665
20467,38245
29313,49012
43357,54874
36782,38236
15526,36497
48103,52099
9683,31796
16209,48461
24107,44073
33590,63126
21707,36213
24725,35598
40027,61908
10468,42524
46033,85795
16156,28800
14023,44272
732,5110
1630,39345
36790,70398
29154,44772
32339,64541
4314,38180
25047,52621
9597,14655
20634,29148
17531,20357
5898,9750
38407,53812
4713,21061
21232,61093
27406,36729
8039,26371
43669,60724
44705,67629
6355,15141
12443,29950
2633,29584
10618,41704
43844,65424
16473,43897
6858,20703
10503,18645
33710,61863
23225,58005
46001,69385
28547,58207
29368,66737
15830,21570
1121,38093
46444,72166
21319,48933
27237,61659
21200,40081
34889,52410
40029,56982
29839,65255
41456,68992
16832,51659
29594,31779
41968,53162
31603,56309
48064,56697
14306,44098
23562,39625
6489,35089
31876,46632
37807,42554
41486,72255
15727,28803
48205,64867
18266,44240
27828,52377
3086,14669
14718,38680
21367,29682
16179,43847
49157,50194
7965,20925
1527,4739
31762,54466
32080,68681
33051,53352
23657,61507
43442,55000
41756,53786
19664,54238
43131,55239
32585,48770
21873,54894
16459,28316
10019,22883
22340,23943
27705,59561
7957,39673
1988,8893
19988,35344
31588,67537
17419,21022
34497,51084
43010,63159
1627,10323
49232,77038
47266,49669
8642,11861
10427,41548
21776,22548
6468,15216
34833,51926
48843,84690
40291,52639
21974,59464
16969,38614
6841,15219
3300,41027
6634,38199
47982,60742
25868,59264
29959,39250
28372,41766
3600,21025
18050,43143
32382,45548
24044,46922
41729,75244
41421,45958
10221,29028
10782,34421
36561,64161
22045,47011
12828,24719
28603,47105
39591,45313
49025,64280
34146,43562
9130,18435
21572,50212
38079,42668
6713,30084
10263,23836
24944,28008
19219,28371
40364,45720
43739,56176
25956,27325
33180,59050
3641,40237
9669,16243
4351,4727
21058,55645
6999,18090
45454,80147
25996,60135
7772,45209
47983,55120
20341,32438
18295,19800
28246,59125
37692,50835
26909,27200
40711,42952
20119,32383
2284,11797
48267,55786
20541,55265
30443,30453
17644,41900
18132,56953
22854,59165
9356,32387
16770,51821
43892,46930
38132,73469
7296,40191
1166,32410
7780,9691
1072,25440
32646,68459
18351,24969
38104,53238
14485,15629
43165,78107
12993,51886
32617,59606
4199,11533
27140,54758
46613,70766
44820,80467
31492,33106
25922,46097
2319,26030
17909,24392
46772,71513
6233,41787
33045,46115
41722,77044
23183,53898
45650,49067
13972,37616
39754,47609
28806,40941
35790,55602
5525,14537
13094,48858
10534,46139
17432,38240
22421,36821
46471,69188
45519,56013
45798,51920
32170,61143
7769,11753
28222,39430
9573,25695
22522,53298
46670,59835
315,12251
6598,26850
20632,51922
43910,65372
6964,14625
30715,44765
16735,49030
21466,43376
2142,41512
2628,12735
10198,20653
2085,2607
1243,35787
16311,50677
33971,60698
36324,61652
13861,35570
44493,58254
5817,15068
47591,86882
33682,56983
39559,77653
32580,67196
8036,28367
16233,28091
25121,53774
37606,40860
18662,39644
7828,17067
39297,43325
39731,57779
47628,83971
9852,36985
1494,40469
38436,44645
22724,59440
42978,81927
21323,21869
26540,51502
32162,70109
16047,45972
27474,53360
43304,46658
32548,58933
37168,65834
27763,43509
9379,26675
26422,34727
33897,34962
29848,69739
11052,36664
46653,81297
28543,45884
8438,30531
31481,56302
39071,59513
2535,12405
42201,47633
36930,54870
13278,20614
35680,48859
14210,52214
34420,72018
26202,55698
21178,50641
9913,41278
31883,52856
44902,80362
37629,46735
17028,30501
48901,55829
20755,54047
12291,16157
9798,29194
9287,13162
40022,57073
46617,70403
47317,80905
1977,27462
8736,15241
10015,37424
22059,51231
31066,63468
21597,38259
47450,62079
14356,52177
49387,70101
2488,7593
13754,53669
41975,52217
38953,53247
2026,21408
39745,66273
49383,85808
23734,35984
12860,25028
42005,64829
24820,25981
10584,30624
44811,81329
10226,27386
21910,56455
35847,75603
3779,19723
35047,35831
37012,58993
17515,25865
29273,33926
44670,48085
7123,12984
33573,47108
8326,12309
14751,53445
32416,57399
13306,53285
4890,21546
47894,74761
11681,15603
21739,40733
19505,33891
11644,24874
1699,1785
44663,49211
46397,58390
15486,39521
45337,83397
39477,78380
33754,69792
14201,20909
24467,32315
46861,48153
57,23330
11666,19011
30997,38204
24080,48790
23115,47813
2314,33328
39839,74607
30796,67684
48029,53270
18478,35541
45953,73516
33602,61677
12808,47921
21691,40481
7904,18447
26382,53258
31896,45579
12733,50639
23772,62476
33764,57664
13090,25769
46643,74385
35483,44798
44017,68891
32388,60952
22056,51670
31610,45006
49744,71635
14647,38630
8966,35648
1827,13983
19959,30895
42426,66565
6284,36723
33807,54011
34541,43741
5192,14685
25958,43468
17938,35089
34408,36386
20503,44782
36258,75831
44090,81633
27934,65642
49521,51048
14758,44316
37443,57328
13947,19687
23509,31582
43641,79410
20739,57694
27157,59404
16726,37162
13831,41138
7586,30644
41970,46207
23031,50424
47194,73317
48164,52399
1196,10054
15235,54334
42637,66392
1646,8910
12809,26227
22689,28228
39136,42717
26508,35492
31507,33298
2230,31385
46034,62792
15440,18273
25900,27454
5087,24437
33157,48194
13522,52691
20749,35358
7018,24658
24908,31678
43340,72409
44648,76661
45382,81602
29973,39935
41054,58468
19839,28729
44644,55641
30543,37496
4852,10574
40927,64841
26443,55848
32086,50861
11249,32567
26763,65273
27683,53479
21882,29663
43728,57730
3792,43251
14849,18764
21363,37327
20886,26926
4399,14164
39938,60699
26241,44102
48759,60951
39380,63106
44141,77065
5135,37467
11946,48841
41294,56257
31170,69601
1142,17301
7502,43407
30406,37161
31624,69000
6777,44638
5888,13657
34420,55128
12618,36812
17659,20304
21937,55733
39733,65179
1998,23396
22625,41209
18851,44470
34618,48196
14073,14324
10926,33975
29064,52755
43059,64080
27880,60889
18094,37789
37554,73109
20303,38517
31729,36881
9491,12984
16968,51757
45003,53916
12859,33492
45293,74257
42199,59514
33358,69917
4106,21288
3396,32364
34055,46277
702,31851
12200,20717
26788,53693
18476,22007
28224,48840
28903,59498
31544,35796
15690,17024
49636,72751
42626,75711
6694,8859
8025,19029
6751,32982
30480,51302
18421,54313
13985,21713
13224,34457
41105,74340
38067,55459
34116,45227
46675,82280
11477,34178
40304,63029
34199,59554
25688,57553
34021,46894
29862,31623
20103,54112
39831,76674
3129,37676
27586,39134
41124,76788
5327,28078
49112,61020
22518,60626
2241,19330
45695,63389
22891,44045
33579,42975
3583,39681
14127,33902
4856,24214
43346,47826
18145,38971
27899,34176
18715,44121
13632,32251
8936,10573
5306,5559
20365,54942
19543,51319
3704,12878
14465,35335
44045,55834
41713,52595
203,9914
46768,47919
4895,16058
18965,37544
49966,81211
37416,64429
11610,50218
44833,65457
3248,8888
20419,36105
2680,5839
44865,80040
18186,44098
30306,37763
11238,31165
45094,52532
6105,38499
28481,30170
42119,73110
41608,78248
17579,41233
35584,53580
7432,29289
18651,53925
33084,38004
27400,36156
40634,66401
46122,63538
22477,61148
32021,65565
15011,47226
6658,24278
48786,67972
31069,63058
47807,78401
37832,77323
32467,44224
7205,42883
46033,62536
44077,62126
45648,62359
42145,67094
22778,49236
31800,38582
2484,5120
209,36226
25129,45988
22758,31419
10860,30034
28827,62978
7410,40601
32249,58418
21588,40835
27614,27730
28802,44848
1910,34561
44697,73949
26373,61760
45501,68123
40214,53411
48873,73811
28628,64058
23613,48864
3680,37413
44258,58466
29232,34562
8218,16593
47863,57319
45899,80331
38488,38668
32488,43577
7512,35901
48358,81194
21050,21639
17124,55152
20054,31489
38079,47903
48916,59868
33548,49818
25035,46546
7139,38868
10864,44693
18684,45461
8748,17675
2047,36018
3990,10592
44431,44611
26462,27899
48786,63956
46689,47751
29559,66310
21273,32388
6901,40940
48263,66439
7249,35208
48658,82894
32513,34705
39793,78476
14985,52930
13462,48870
33315,70952
8791,48789
27418,33348
49197,53845
20946,25208
31263,54945
37462,68400
3814,26456
45207,54630
7389,27997
25874,35042
49769,62654
13821,24288
34614,39133
6505,27674
3072,17493
38357,71576
41364,79891
21443,53342
43762,78082
17490,21131
37967,51348
6400,8892
12221,13600
20048,54844
16735,26336
17,29265
34730,59958
23379,37571
15328,42420
29791,58137
17138,35656
43699,79404
47722,76433
43719,58156
609,5915
48237,54750
14635,29492
18441,33262
11528,35863
4235,43176
