1079,18597,Iowa-Out of IA,44278,0,0,0,0
1134,20944,Iowa-Out of IA,44261,0,0,0,0
1316,21796,Iowa-Out of IA,43975,0,0,0,0
1395,22935,Iowa-Out of IA,44302,0,0,0,0
2463,33475,Iowa-Out of IA,44221,0,0,0,0
2482,34697,Iowa-Out of IA,44229,0,0,0,0
2596,36194,Iowa-Out of IA,44199,0,0,0,0
3487,41150,Iowa-Out of IA,44151,0,0,0,0
3505,41862,Iowa-Out of IA,44166,0,0,0,0
4511,47932,Iowa-Out of IA,44138,0,0,0,0
4569,50727,Iowa-Out of IA,44126,0,0,0,0
5288,52314,Iowa-Out of IA,44096,0,0,0,0
5324,53859,Iowa-Out of IA,44094,0,0,0,0
5810,56375,Iowa-Out of IA,43852,0,0,0,0
6209,57122,Iowa-Out of IA,44049,0,0,0,0
6662,58659,Iowa-Out of IA,43869,0,0,0,0
7389,61050,Iowa-Out of IA,43908,0,0,0,0
8056,70327,Iowa-Out of IA,44492,0,0,0,0
8067,70877,Iowa-Out of IA,44448,0,0,0,0
8075,71172,Iowa-Out of IA,44484,0,0,0,0
8317,79418,Iowa-Out of IA,44527,0,0,0,0
8456,83943,Iowa-Out of IA,43951,0,0,0,0
8655,88540,Iowa-Out of IA,44576,0,0,0,0
8663,89041,Iowa-Out of IA,44560,0,0,0,0
8691,90969,Iowa-Out of IA,44624,0,0,0,0
903,16743,Iowa-Osceola,43924,0,0,43.37824276,-95.62422844
4956,51423,Iowa-Osceola,43890,0,0,43.37824276,-95.62422844
6661,58658,Iowa-O'Brien,43869,0,0,43.08310673,-95.62474482
7648,61417,Iowa-O'Brien,43904,0,0,43.08310673,-95.62474482
244,6666,Iowa-Monroe,43949,0,0,41.02988815,-92.8690667
258,6770,Iowa-Monroe,43950,0,0,41.02988815,-92.8690667
314,7233,Iowa-Monroe,43941,0,0,41.02988815,-92.8690667
575,11342,Iowa-Monroe,43934,0,0,41.02988815,-92.8690667
595,11454,Iowa-Monroe,43935,0,0,41.02988815,-92.8690667
1641,26228,Iowa-Monroe,43860,0,0,41.02988815,-92.8690667
5601,56143,Iowa-Monroe,43853,0,0,41.02988815,-92.8690667
7512,61236,Iowa-Monroe,43905,0,0,41.02988815,-92.8690667
1146,21419,Iowa-Monona,43863,0,0,42.05220391,-95.95743843
2286,26938,Iowa-Monona,43889,0,0,42.05220391,-95.95743843
4065,44023,Iowa-Monona,43876,0,0,42.05220391,-95.95743843
6660,58657,Iowa-Monona,43869,0,0,42.05220391,-95.95743843
7207,60763,Iowa-Monona,43910,0,0,42.05220391,-95.95743843
7472,61173,Iowa-Monona,43909,0,0,42.05220391,-95.95743843
9356,96083,Iowa-Monona,43906,0,0,42.05220391,-95.95743843
5169,51666,Iowa-Mitchell,43891,0,0,43.35638371,-92.78887719
6405,58376,Iowa-Mills,43867,0,0,41.03299766,-95.61920963
4064,44022,Iowa-Marshall,43876,0,0,42.03586837,-92.9990819
5809,56374,Iowa-Marshall,43852,0,0,42.03586837,-92.9990819
6109,56718,Iowa-Marshall,43855,0,0,42.03586837,-92.9990819
7286,60888,Iowa-Marshall,43911,0,0,42.03586837,-92.9990819
1212,21488,Iowa-Marion,43858,0,0,41.33445101,-93.09934783
4395,47537,Iowa-Marion,43918,0,0,41.33445101,-93.09934783
9024,94411,Iowa-Marion,43856,0,0,41.33445101,-93.09934783
2246,26898,Iowa-Mahaska,43888,0,0,41.33521503,-92.64083907
3360,40074,Iowa-Mahaska,43902,0,0,41.33521503,-92.64083907
1532,26107,Iowa-Lyon,43859,0,0,43.38107862,-96.20926845
2001,26618,Iowa-Lyon,43884,0,0,43.38107862,-96.20926845
4440,47648,Iowa-Lyon,43919,0,0,43.38107862,-96.20926845
273,6896,Iowa-Lucas,43951,0,0,41.02958964,-93.32780803
572,11318,Iowa-Lucas,43933,0,0,41.02958964,-93.32780803
3176,39869,Iowa-Lucas,43896,0,0,41.02958964,-93.32780803
7285,60887,Iowa-Lucas,43911,0,0,41.02958964,-93.32780803
9023,94409,Iowa-Lucas,43856,0,0,41.02958964,-93.32780803
1640,26227,Iowa-Louisa,43860,0,0,41.21842119,-91.26102611
4234,47166,Iowa-Louisa,43921,0,0,41.21842119,-91.26102611
2745,39384,Iowa-Linn,43903,0,0,42.07923082,-91.59809485
8768,93212,Iowa-Linn,43861,0,0,42.07923082,-91.59809485
9262,95571,Iowa-Linn,43905,0,0,42.07923082,-91.59809485
902,16742,Iowa-Lee,43924,0,0,40.64181461,-91.48183025
3604,43508,Iowa-Lee,43875,0,0,40.64181461,-91.48183025
7766,61557,Iowa-Lee,43907,0,0,40.64181461,-91.48183025
1145,21418,Iowa-Kossuth,43863,0,0,43.20405458,-94.20691791
6872,58914,Iowa-Kossuth,43872,0,0,43.20405458,-94.20691791
2201,26842,Iowa-Keokuk,43889,0,0,41.33649833,-92.1785067
3359,40073,Iowa-Keokuk,43902,0,0,41.33649833,-92.1785067
5600,56142,Iowa-Keokuk,43853,0,0,41.33649833,-92.1785067
6334,58305,Iowa-Jones,43865,0,0,42.12118609,-91.13139641
6404,58375,Iowa-Johnson,43867,0,0,41.67169354,-91.58754744
6659,58656,Iowa-Johnson,43869,0,0,41.67169354,-91.58754744
9022,94407,Iowa-Johnson,43856,0,0,41.67169354,-91.58754744
6658,58655,Iowa-Jefferson,43869,0,0,41.03192394,-91.94849466
7388,61049,Iowa-Jefferson,43908,0,0,41.03192394,-91.94849466
1772,26372,Iowa-Jasper,43886,0,0,41.68576082,-93.05567785
1901,26510,Iowa-Jasper,43887,0,0,41.68576082,-93.05567785
7647,61416,Iowa-Jasper,43904,0,0,41.68576082,-93.05567785
2744,39383,Iowa-Jackson,43903,0,0,42.17178824,-90.57354837
2935,39600,Iowa-Jackson,43899,0,0,42.17178824,-90.57354837
3175,39868,Iowa-Jackson,43896,0,0,42.17178824,-90.57354837
5416,54577,Iowa-Jackson,43914,0,0,42.17178824,-90.57354837
6657,58654,Iowa-Jackson,43869,0,0,42.17178824,-90.57354837
313,7232,Iowa-Ida,43941,0,0,42.38696136,-95.51355387
4649,51076,Iowa-Ida,43895,0,0,42.38696136,-95.51355387
5599,56141,Iowa-Ida,43853,0,0,42.38696136,-95.51355387
1639,26226,Iowa-Howard,43860,0,0,43.35671042,-92.31702714
2121,26749,Iowa-Howard,43885,0,0,43.35671042,-92.31702714
7584,61326,Iowa-Howard,43906,0,0,43.35671042,-92.31702714
2245,26897,Iowa-Henry,43888,0,0,40.98767962,-91.54436349
1771,26371,Iowa-Harrison,43886,0,0,41.68330137,-95.81558439
4856,51312,Iowa-Harrison,43893,0,0,41.68330137,-95.81558439
6828,58856,Iowa-Harrison,43873,0,0,41.68330137,-95.81558439
2934,39599,Iowa-Hardin,43899,0,0,42.38353877,-93.23654611
3143,39833,Iowa-Hardin,43901,0,0,42.38353877,-93.23654611
3791,43717,Iowa-Hardin,43878,0,0,42.38353877,-93.23654611
6551,58530,Iowa-Hardin,43870,0,0,42.38353877,-93.23654611
4855,51311,Iowa-Hancock,43893,0,0,43.08178477,-93.73454884
6035,56634,Iowa-Hancock,43856,0,0,43.08178477,-93.73454884
8767,93210,Iowa-Hancock,43861,0,0,43.08178477,-93.73454884
2000,26617,Iowa-Hamilton,43884,0,0,42.38382428,-93.70197703
3686,43594,Iowa-Hamilton,43877,0,0,42.38382428,-93.70197703
6827,58855,Iowa-Hamilton,43873,0,0,42.38382428,-93.70197703
1211,21487,Iowa-Guthrie,43858,0,0,41.68378965,-94.50111014
4233,47164,Iowa-Grundy,43921,0,0,42.40183723,-92.78829551
4287,47305,Iowa-Grundy,43916,0,0,42.40183723,-92.78829551
6871,58913,Iowa-Grundy,43872,0,0,42.40183723,-92.78829551
8766,93208,Iowa-Grundy,43861,0,0,42.40183723,-92.78829551
2743,39382,Iowa-Greene,43903,0,0,42.03614551,-94.39658081
7765,61556,Iowa-Greene,43907,0,0,42.03614551,-94.39658081
9021,94405,Iowa-Greene,43856,0,0,42.03614551,-94.39658081
413,7808,Iowa-Fremont,43946,0,0,40.7454272,-95.60129045
5357,54466,Iowa-Fremont,43913,0,0,40.7454272,-95.60129045
8436,83552,Iowa-Fremont,43950,0,0,40.7454272,-95.60129045
8617,86669,Iowa-Fremont,43949,0,0,40.7454272,-95.60129045
9020,94403,Iowa-Fremont,43856,0,0,40.7454272,-95.60129045
412,7807,Iowa-Floyd,43946,0,0,43.0600053,-92.78940097
4955,51422,Iowa-Fayette,43890,0,0,42.86271799,-91.8441231
9261,95567,Iowa-Fayette,43905,0,0,42.86271799,-91.8441231
9496,96735,Iowa-Fayette,43903,0,0,42.86271799,-91.8441231
4286,47304,Iowa-Emmet,43916,0,0,43.37782951,-94.67858943
5465,54665,Iowa-Emmet,43915,0,0,43.37782951,-94.67858943
5509,54751,Iowa-Emmet,43912,0,0,43.37782951,-94.67858943
6550,58529,Iowa-Emmet,43870,0,0,43.37782951,-94.67858943
3603,43507,Iowa-Dubuque,43875,0,0,42.46815349,-90.88181925
6240,58192,Iowa-Dubuque,43864,0,0,42.46815349,-90.88181925
6870,58912,Iowa-Dubuque,43872,0,0,42.46815349,-90.88181925
2840,39491,Iowa-Dickinson,43898,0,0,43.37787725,-95.1510206
5464,54664,Iowa-Dickinson,43915,0,0,43.37787725,-95.1510206
5701,56252,Iowa-Dickinson,43854,0,0,43.37787725,-95.1510206
6239,58191,Iowa-Dickinson,43864,0,0,43.37787725,-95.1510206
7127,59206,Iowa-Dickinson,43866,0,0,43.37787725,-95.1510206
3389,40114,Iowa-Des Moines,43897,0,0,40.92012606,-91.18326592
3790,43716,Iowa-Des Moines,43878,0,0,40.92012606,-91.18326592
4954,51421,Iowa-Des Moines,43890,0,0,40.92012606,-91.18326592
6034,56633,Iowa-Des Moines,43856,0,0,40.92012606,-91.18326592
9127,94906,Iowa-Des Moines,43857,0,0,40.92012606,-91.18326592
4285,47303,Iowa-Delaware,43916,0,0,42.47104597,-91.3664492
7583,61325,Iowa-Delaware,43906,0,0,42.47104597,-91.3664492
2244,26896,Iowa-Decatur,43888,0,0,40.73742757,-93.78645949
4190,47030,Iowa-Decatur,43920,0,0,40.73742757,-93.78645949
5700,56251,Iowa-Decatur,43854,0,0,40.73742757,-93.78645949
7582,61324,Iowa-Decatur,43906,0,0,40.73742757,-93.78645949
8170,73402,Iowa-Decatur,43967,0,0,40.73742757,-93.78645949
991,17012,Iowa-Davis,43927,0,0,40.74773536,-92.41005468
3142,39832,Iowa-Davis,43901,0,0,40.74773536,-92.41005468
3685,43593,Iowa-Davis,43877,0,0,40.74773536,-92.41005468
5932,56513,Iowa-Davis,43857,0,0,40.74773536,-92.41005468
8521,85082,Iowa-Davis,43941,0,0,40.74773536,-92.41005468
3789,43715,Iowa-Dallas,43878,0,0,41.68560356,-94.04127625
1900,26509,Iowa-Crawford,43887,0,0,42.03718237,-95.3819718
2200,26841,Iowa-Crawford,43889,0,0,42.03718237,-95.3819718
5057,51540,Iowa-Crawford,43894,0,0,42.03718237,-95.3819718
5168,51665,Iowa-Crawford,43891,0,0,42.03718237,-95.3819718
5931,56512,Iowa-Crawford,43857,0,0,42.03718237,-95.3819718
1144,21417,Iowa-Clinton,43863,0,0,41.89981633,-90.53275096
2199,26840,Iowa-Clinton,43889,0,0,41.89981633,-90.53275096
9126,94904,Iowa-Clinton,43857,0,0,41.89981633,-90.53275096
2120,26748,Iowa-Clayton,43885,0,0,42.84443388,-91.34133693
2243,26895,Iowa-Clayton,43888,0,0,42.84443388,-91.34133693
3388,40113,Iowa-Clayton,43897,0,0,42.84443388,-91.34133693
6826,58854,Iowa-Clayton,43873,0,0,42.84443388,-91.34133693
6869,58911,Iowa-Clayton,43872,0,0,42.84443388,-91.34133693
9858,98337,Iowa-Clayton,43902,0,0,42.84443388,-91.34133693
5508,54750,Iowa-Clay,43912,0,0,43.08247182,-95.15096481
5699,56250,Iowa-Clarke,43854,0,0,41.02868181,-93.78499767
9260,95565,Iowa-Clarke,43905,0,0,41.02868181,-93.78499767
4189,47029,Iowa-Cherokee,43920,0,0,42.73538914,-95.62389402
5598,56140,Iowa-Cherokee,43853,0,0,42.73538914,-95.62389402
9125,94902,Iowa-Cherokee,43857,0,0,42.73538914,-95.62389402
1899,26508,Iowa-Cerro Gordo,43887,0,0,43.08177563,-93.2612239
9634,97294,Iowa-Cerro Gordo,43900,0,0,43.08177563,-93.2612239
2742,39381,Iowa-Cedar,43903,0,0,41.77233777,-91.13246684
5698,56249,Iowa-Cedar,43854,0,0,41.77233777,-91.13246684
7387,61048,Iowa-Cedar,43908,0,0,41.77233777,-91.13246684
1143,21416,Iowa-Carroll,43863,0,0,42.03617207,-94.86032705
1898,26507,Iowa-Calhoun,43887,0,0,42.38521079,-94.64046046
3358,40072,Iowa-Calhoun,43902,0,0,42.38521079,-94.64046046
3684,43592,Iowa-Calhoun,43877,0,0,42.38521079,-94.64046046
4854,51310,Iowa-Calhoun,43893,0,0,42.38521079,-94.64046046
8765,93206,Iowa-Calhoun,43861,0,0,42.38521079,-94.64046046
9891,98489,Iowa-Calhoun,43904,0,0,42.38521079,-94.64046046
1897,26506,Iowa-Butler,43887,0,0,42.73172833,-92.79015971
6549,58528,Iowa-Butler,43870,0,0,42.73172833,-92.79015971
9759,97880,Iowa-Butler,43901,0,0,42.73172833,-92.79015971
6656,58653,Iowa-Buena Vista,43869,0,0,42.73545875,-95.15100162
7284,60885,Iowa-Buena Vista,43911,0,0,42.73545875,-95.15100162
7646,61415,Iowa-Buena Vista,43904,0,0,42.73545875,-95.15100162
3602,43506,Iowa-Buchanan,43875,0,0,42.4709188,-91.83510825
8764,93204,Iowa-Buchanan,43861,0,0,42.4709188,-91.83510825
2741,39380,Iowa-Bremer,43903,0,0,42.77461496,-92.31795937
3049,39725,Iowa-Bremer,43900,0,0,42.77461496,-92.31795937
6403,58374,Iowa-Bremer,43867,0,0,42.77461496,-92.31795937
6512,58491,Iowa-Bremer,43868,0,0,42.77461496,-92.31795937
3683,43591,Iowa-Black Hawk,43877,0,0,42.4704581,-92.30524729
6868,58910,Iowa-Benton,43872,0,0,42.08011739,-92.06463573
7283,60884,Iowa-Benton,43911,0,0,42.08011739,-92.06463573
7764,61555,Iowa-Benton,43907,0,0,42.08011739,-92.06463573
5697,56248,Iowa-Audubon,43854,0,0,41.6844628,-94.90581859
9019,94350,Iowa-Audubon,43856,0,0,41.6844628,-94.90581859
1142,21415,Iowa-Appanoose,43863,0,0,40.74324454,-92.86865906
4853,51309,Iowa-Allamakee,43893,0,0,43.28383218,-91.37860922
6108,56717,Iowa-Allamakee,43855,0,0,43.28383218,-91.37860922
297,7127,Iowa-Adams,43945,0,0,41.02903567,-94.69932645
4355,47435,Iowa-Adams,43917,0,0,41.02903567,-94.69932645
4394,47534,Iowa-Adams,43918,0,0,41.02903567,-94.69932645
7471,61172,Iowa-Adams,43909,0,0,41.02903567,-94.69932645
9890,98487,Indiana-Whitley,43904,0,0,41.13863784,-85.50791236
1531,26106,Indiana-White,43859,0,0,40.74911165,-86.86492015
5597,56139,Indiana-White,43853,0,0,40.74911165,-86.86492015
7470,61171,Indiana-White,43909,0,0,40.74911165,-86.86492015
8763,93202,Indiana-Wells,43861,0,0,40.72934187,-85.22132966
8870,93712,Indiana-Wells,43862,0,0,40.72934187,-85.22132966
3682,43590,Indiana-Wayne,43877,0,0,39.8633444,-85.01044989
5463,54663,Indiana-Wayne,43915,0,0,39.8633444,-85.01044989
9018,94348,Indiana-Wayne,43856,0,0,39.8633444,-85.01044989
9857,98335,Indiana-Wayne,43902,0,0,39.8633444,-85.01044989
1999,26616,Indiana-Washington,43884,0,0,38.60219804,-86.1049363
6033,56632,Indiana-Washington,43856,0,0,38.60219804,-86.1049363
7206,60762,Indiana-Washington,43910,0,0,38.60219804,-86.1049363
3387,40112,Indiana-Warrick,43897,0,0,38.08922676,-87.2716085
7386,61047,Indiana-Warrick,43908,0,0,38.08922676,-87.2716085
8762,93200,Indiana-Warrick,43861,0,0,38.08922676,-87.2716085
2740,39379,Indiana-Warren,43903,0,0,40.34728141,-87.35602659
2933,39598,Indiana-Warren,43899,0,0,40.34728141,-87.35602659
5167,51664,Indiana-Wabash,43891,0,0,40.84704239,-85.79328272
6640,58637,Indiana-Wabash,43871,0,0,40.84704239,-85.79328272
9124,94900,Indiana-Wabash,43857,0,0,40.84704239,-85.79328272
4953,51420,Indiana-Vermillion,43890,0,0,39.8523352,-87.46160542
5930,56511,Indiana-Vermillion,43857,0,0,39.8523352,-87.46160542
7469,61170,Indiana-Vermillion,43909,0,0,39.8523352,-87.46160542
7511,61235,Indiana-Vermillion,43905,0,0,39.8523352,-87.46160542
7763,61554,Indiana-Vermillion,43907,0,0,39.8523352,-87.46160542
7762,61553,Indiana-Vanderburgh,43907,0,0,38.02658833,-87.58763124
3601,43505,Indiana-Union,43875,0,0,39.62550777,-84.92497066
6032,56631,Indiana-Union,43856,0,0,39.62550777,-84.92497066
3141,39831,Indiana-Tipton,43901,0,0,40.31123252,-86.05234925
1896,26505,Indiana-Tippecanoe,43887,0,0,40.38872739,-86.89413959
7126,59205,Indiana-Switzerland,43866,0,0,38.82767338,-85.03022429
9355,96028,Indiana-Switzerland,43906,0,0,38.82767338,-85.03022429
9495,96733,Indiana-Switzerland,43903,0,0,38.82767338,-85.03022429
9494,96731,Indiana-Sullivan,43903,0,0,39.08952258,-87.41414469
5166,51663,Indiana-Steuben,43891,0,0,41.64423868,-85.00101094
1638,26225,Indiana-Starke,43860,0,0,41.27890281,-86.64686895
2119,26747,Indiana-Starke,43885,0,0,41.27890281,-86.64686895
5596,56138,Indiana-Starke,43853,0,0,41.27890281,-86.64686895
6402,58373,Indiana-Starke,43867,0,0,41.27890281,-86.64686895
7761,61552,Indiana-Starke,43907,0,0,41.27890281,-86.64686895
9123,94898,Indiana-St. Joseph,43857,0,0,41.61756781,-86.29040834
3174,39867,Indiana-Spencer,43896,0,0,38.01519732,-87.0079644
4354,47434,Indiana-Spencer,43917,0,0,38.01519732,-87.0079644
6867,58909,Indiana-Spencer,43872,0,0,38.01519732,-87.0079644
9122,94896,Indiana-Spencer,43857,0,0,38.01519732,-87.0079644
3048,39724,Indiana-Scott,43900,0,0,38.68672078,-85.74627859
5507,54748,Indiana-Rush,43912,0,0,39.62002287,-85.4655599
3140,39830,Indiana-Ripley,43901,0,0,39.10235626,-85.26212744
5696,56247,Indiana-Ripley,43854,0,0,39.10235626,-85.26212744
9856,98333,Indiana-Ripley,43902,0,0,39.10235626,-85.26212744
3357,40071,Indiana-Randolph,43902,0,0,40.15734772,-85.01139319
4743,51188,Indiana-Randolph,43892,0,0,40.15734772,-85.01139319
6401,58372,Indiana-Randolph,43867,0,0,40.15734772,-85.01139319
8995,94221,Indiana-Randolph,43863,0,0,40.15734772,-85.01139319
2839,39490,Indiana-Putnam,43898,0,0,39.66437981,-86.84517605
4742,51187,Indiana-Putnam,43892,0,0,39.66437981,-86.84517605
990,17008,Indiana-Pulaski,43927,0,0,41.04166107,-86.69890683
2198,26839,Indiana-Pulaski,43889,0,0,41.04166107,-86.69890683
6107,56716,Indiana-Pulaski,43855,0,0,41.04166107,-86.69890683
7510,61234,Indiana-Pulaski,43905,0,0,41.04166107,-86.69890683
3916,43853,Indiana-Posey,43874,0,0,38.02097333,-87.86480429
6655,58652,Indiana-Posey,43869,0,0,38.02097333,-87.86480429
8994,94219,Indiana-Posey,43863,0,0,38.02097333,-87.86480429
1637,26224,Indiana-Porter,43860,0,0,41.45986947,-87.06848888
2242,26894,Indiana-Porter,43888,0,0,41.45986947,-87.06848888
3788,43714,Indiana-Porter,43878,0,0,41.45986947,-87.06848888
6825,58853,Indiana-Porter,43873,0,0,41.45986947,-87.06848888
8993,94217,Indiana-Porter,43863,0,0,41.45986947,-87.06848888
4188,47025,Indiana-Pike,43920,0,0,38.40112197,-87.23574907
7282,60883,Indiana-Pike,43911,0,0,38.40112197,-87.23574907
9017,94346,Indiana-Pike,43856,0,0,38.40112197,-87.23574907
4284,47301,Indiana-Perry,43916,0,0,38.07809328,-86.63741946
4353,47433,Indiana-Perry,43917,0,0,38.07809328,-86.63741946
5506,54747,Indiana-Perry,43912,0,0,38.07809328,-86.63741946
5595,56137,Indiana-Perry,43853,0,0,38.07809328,-86.63741946
4648,51075,Indiana-Parke,43895,0,0,39.77202286,-87.20375833
5505,54746,Indiana-Parke,43912,0,0,39.77202286,-87.20375833
8761,93198,Indiana-Parke,43861,0,0,39.77202286,-87.20375833
3600,43504,Indiana-Owen,43875,0,0,39.31145587,-86.83900724
4647,51074,Indiana-Owen,43895,0,0,39.31145587,-86.83900724
7509,61233,Indiana-Owen,43905,0,0,39.31145587,-86.83900724
423,7877,Indiana-Out of IN,44390,0,0,0,0
475,9981,Indiana-Out of IN,44371,0,0,0,0
480,10320,Indiana-Out of IN,44374,0,0,0,0
487,10794,Indiana-Out of IN,43928,0,0,0,0
817,15534,Indiana-Out of IN,44314,0,0,0,0
832,16076,Indiana-Out of IN,44325,0,0,0,0
1122,20445,Indiana-Out of IN,44281,0,0,0,0
1418,24412,Indiana-Out of IN,44287,0,0,0,0
1429,25082,Indiana-Out of IN,44290,0,0,0,0
2336,27720,Indiana-Out of IN,44013,0,0,0,0
2380,29984,Indiana-Out of IN,44249,0,0,0,0
2422,31468,Indiana-Out of IN,44038,0,0,0,0
2625,37539,Indiana-Out of IN,44198,0,0,0,0
3173,39866,Indiana-Out of IN,43896,0,0,0,0
3508,42107,Indiana-Out of IN,44156,0,0,0,0
3515,42469,Indiana-Out of IN,44153,0,0,0,0
4163,46186,Indiana-Out of IN,44100,0,0,0,0
4168,46405,Indiana-Out of IN,44120,0,0,0,0
5329,54189,Indiana-Out of IN,44088,0,0,0,0
5808,56373,Indiana-Out of IN,43852,0,0,0,0
6233,58119,Indiana-Out of IN,44044,0,0,0,0
7174,60115,Indiana-Out of IN,44061,0,0,0,0
8044,69816,Indiana-Out of IN,44436,0,0,0,0
8095,71882,Indiana-Out of IN,44478,0,0,0,0
8276,77200,Indiana-Out of IN,44523,0,0,0,0
8334,80346,Indiana-Out of IN,44237,0,0,0,0
8579,86008,Indiana-Out of IN,44571,0,0,0,0
8619,86772,Indiana-Out of IN,44569,0,0,0,0
9321,95846,Indiana-Out of IN,44632,0,0,0,0
3172,39865,Indiana-Orange,43896,0,0,38.5411892,-86.49523093
4646,51073,Indiana-Orange,43895,0,0,38.5411892,-86.49523093
6333,58304,Indiana-Orange,43865,0,0,38.5411892,-86.49523093
9493,96729,Indiana-Orange,43903,0,0,38.5411892,-86.49523093
4952,51419,Indiana-Noble,43890,0,0,41.39672484,-85.41966713
9633,97292,Indiana-Newton,43900,0,0,40.95610449,-87.39635768
1998,26615,Indiana-Morgan,43884,0,0,39.47899078,-86.44573375
4741,51186,Indiana-Morgan,43892,0,0,39.47899078,-86.44573375
1530,26105,Indiana-Montgomery,43859,0,0,40.04034823,-86.89335024
2932,39597,Indiana-Monroe,43899,0,0,39.16130004,-86.52414358
9889,98485,Indiana-Miami,43904,0,0,40.76940965,-86.04525048
4645,51072,Indiana-Martin,43895,0,0,38.7099921,-86.80373186
5594,56136,Indiana-Martin,43853,0,0,38.7099921,-86.80373186
1997,26614,Indiana-Marshall,43884,0,0,41.32467367,-86.26185087
3386,40111,Indiana-Marshall,43897,0,0,41.32467367,-86.26185087
6511,58490,Indiana-Marshall,43868,0,0,41.32467367,-86.26185087
1895,26504,Indiana-Marion,43887,0,0,39.78163624,-86.13826325
1770,26370,Indiana-Lawrence,43886,0,0,38.84112637,-86.48361629
1894,26503,Indiana-Lawrence,43887,0,0,38.84112637,-86.48361629
2931,39596,Indiana-Lawrence,43899,0,0,38.84112637,-86.48361629
6238,58190,Indiana-Lawrence,43864,0,0,38.84112637,-86.48361629
6400,58371,Indiana-Lawrence,43867,0,0,38.84112637,-86.48361629
6237,58189,Indiana-LaPorte,43864,0,0,41.54366008,-86.74072188
4951,51418,Indiana-LaGrange,43890,0,0,41.64232188,-85.42674232
6759,58774,Indiana-LaGrange,43870,0,0,41.64232188,-85.42674232
9888,98483,Indiana-LaGrange,43904,0,0,41.64232188,-85.42674232
2739,39377,Indiana-Kosciusko,43903,0,0,41.24521668,-85.86312322
6332,58303,Indiana-Kosciusko,43865,0,0,41.24521668,-85.86312322
7125,59204,Indiana-Kosciusko,43866,0,0,41.24521668,-85.86312322
7205,60761,Indiana-Kosciusko,43910,0,0,41.24521668,-85.86312322
8760,93196,Indiana-Kosciusko,43861,0,0,41.24521668,-85.86312322
6399,58370,Indiana-Knox,43867,0,0,38.68861576,-87.4194665
6639,58636,Indiana-Knox,43871,0,0,38.68861576,-87.4194665
7281,60881,Indiana-Knox,43911,0,0,38.68861576,-87.4194665
2838,39489,Indiana-Johnson,43898,0,0,39.48994426,-86.10149107
6106,56715,Indiana-Johnson,43855,0,0,39.48994426,-86.10149107
3139,39829,Indiana-Jennings,43901,0,0,38.99588883,-85.62710784
3356,40070,Indiana-Jennings,43902,0,0,38.99588883,-85.62710784
6824,58852,Indiana-Jennings,43873,0,0,38.99588883,-85.62710784
6510,58489,Indiana-Jefferson,43868,0,0,38.78576239,-85.43633383
9016,94344,Indiana-Jefferson,43856,0,0,38.78576239,-85.43633383
7385,61046,Indiana-Jay,43908,0,0,40.43781032,-85.00576229
9121,94894,Indiana-Jasper,43857,0,0,41.02078733,-87.11553319
3787,43713,Indiana-Huntington,43878,0,0,40.82907273,-85.48822092
6398,58369,Indiana-Henry,43867,0,0,39.93029017,-85.39625719
3171,39864,Indiana-Harrison,43896,0,0,38.19467379,-86.10948271
6509,58488,Indiana-Harrison,43868,0,0,38.19467379,-86.10948271
8759,93194,Indiana-Harrison,43861,0,0,38.19467379,-86.10948271
9120,94892,Indiana-Harrison,43857,0,0,38.19467379,-86.10948271
9758,97846,Indiana-Harrison,43901,0,0,38.19467379,-86.10948271
9887,98481,Indiana-Harrison,43904,0,0,38.19467379,-86.10948271
1529,26104,Indiana-Hancock,43859,0,0,39.82304555,-85.77566351
3599,43503,Indiana-Hancock,43875,0,0,39.82304555,-85.77566351
6397,58368,Indiana-Hancock,43867,0,0,39.82304555,-85.77566351
8992,94215,Indiana-Hamilton,43863,0,0,40.07306535,-86.05244729
9632,97290,Indiana-Greene,43900,0,0,39.03630547,-86.96223202
3355,40069,Indiana-Grant,43902,0,0,40.51587228,-85.65468702
5056,51539,Indiana-Grant,43894,0,0,40.51587228,-85.65468702
6031,56630,Indiana-Grant,43856,0,0,40.51587228,-85.65468702
7760,61551,Indiana-Grant,43907,0,0,40.51587228,-85.65468702
5807,56372,Indiana-Gibson,43852,0,0,38.30393723,-87.58054938
3138,39828,Indiana-Fulton,43901,0,0,41.0469907,-86.26252745
4950,51417,Indiana-Fulton,43890,0,0,41.0469907,-86.26252745
5356,54464,Indiana-Fulton,43913,0,0,41.0469907,-86.26252745
5593,56135,Indiana-Fulton,43853,0,0,41.0469907,-86.26252745
3170,39863,Indiana-Franklin,43896,0,0,39.4142482,-85.06062647
4949,51416,Indiana-Fountain,43890,0,0,40.12361933,-87.24217689
3047,39722,Indiana-Floyd,43900,0,0,38.32117957,-85.90385377
7508,61232,Indiana-Floyd,43905,0,0,38.32117957,-85.90385377
9886,98479,Indiana-Floyd,43904,0,0,38.32117957,-85.90385377
6105,56714,Indiana-Fayette,43855,0,0,39.63684962,-85.17797541
5055,51538,Indiana-Elkhart,43894,0,0,41.59761169,-85.85875695
3385,40110,Indiana-Dubois,43897,0,0,38.36597551,-86.8792417
4644,51071,Indiana-Dubois,43895,0,0,38.36597551,-86.8792417
9354,96026,Indiana-Dubois,43906,0,0,38.36597551,-86.8792417
2738,39376,Indiana-Delaware,43903,0,0,40.22787247,-85.39732772
